timestamp,actual_rrp,pred_rrp_xgb,TOTALDEMAND,net_demand_after_pv,pv_rooftop_mw,TOTALINTERMITTENTGENERATION,temperature,wind_speed,abs_error,ape_pct,price_spike_flag,negative_price_flag,date,hour,dayofweek,month,weekend_flag
2025-10-13 04:00:00,111.95351750000002,110.82876,6313.630833333334,6313.630833333334,0.0,218.88703416666667,19.0,30.0,11.610244169921879,10.976140918535565,0,0,2025-10-13,4,0,10,0
2025-10-13 05:00:00,176.37842999999998,152.5761,6897.684166666666,6865.732166666666,31.952,179.26662166666665,18.0,28.0,38.13184672993976,17.842385701831063,0,0,2025-10-13,5,0,10,0
2025-10-13 06:00:00,48.29842083333333,52.055527,7030.929166666666,6043.562166666667,987.3669999999998,161.0578025,18.0,28.0,22.928099112250212,60.13350731833315,0,0,2025-10-13,6,0,10,0
2025-10-13 07:00:00,0.0,0.41420493,6247.0625,2857.159,3389.9035000000003,198.28952166666667,17.0,26.0,0.4210133667414387,,0,0,2025-10-13,7,0,10,0
2025-10-13 08:00:00,1.8383416666666663,0.5277186,5294.925833333334,-797.3371666666666,6092.263,219.28068833333336,17.0,20.0,2.456717878085126,99.14943051148737,0,0,2025-10-13,8,0,10,0
2025-10-13 09:00:00,0.0,0.2531873,4835.345,-3344.451000000001,8179.796000000001,149.52604333333332,17.0,19.0,0.3697627078120907,,0,0,2025-10-13,9,0,10,0
2025-10-13 10:00:00,0.0,-0.026401721,4375.179166666667,-5273.445833333333,9648.625,116.46423416666666,17.0,15.0,0.06750194823446994,,0,0,2025-10-13,10,0,10,0
2025-10-13 11:00:00,0.0,0.12253039,4190.581666666666,-6259.437833333333,10450.0195,113.03176666666667,17.0,15.0,0.13313970481976867,,0,0,2025-10-13,11,0,10,0
2025-10-13 12:00:00,0.0,0.14366521,4034.53,-6590.6455,10625.1755,110.17471,16.0,11.0,0.1485006611328572,,0,0,2025-10-13,12,0,10,0
2025-10-13 13:00:00,0.0,0.044142265,4107.939166666667,-6078.178833333334,10186.118,121.99189000000001,16.0,9.0,0.09815235404918592,,0,0,2025-10-13,13,0,10,0
2025-10-13 14:00:00,0.0,0.35425928,4594.7675,-4166.8195,8761.587,135.49859583333333,17.0,13.0,0.35425929476817447,,0,0,2025-10-13,14,0,10,0
2025-10-13 15:00:00,0.0,0.4679437,5610.535833333332,-1247.646666666667,6858.1825,153.05917166666666,16.0,13.0,0.4679436932007472,,0,0,2025-10-13,15,0,10,0
2025-10-13 16:00:00,0.1266858333333333,2.9837892,6963.405,2755.0355,4208.3695,152.81735583333332,16.0,15.0,2.8571032821899656,58.38152655454353,0,0,2025-10-13,16,0,10,0
2025-10-13 17:00:00,158.80686416666666,109.01461,8041.938333333333,6444.816333333333,1597.122,126.57250916666668,16.0,15.0,51.03378118092857,33.37803821121192,0,0,2025-10-13,17,0,10,0
2025-10-13 18:00:00,190.88829,189.60156,8348.795833333334,8208.540833333333,140.255,98.09928000000001,15.0,15.0,10.177412274983704,5.287390143397308,0,0,2025-10-13,18,0,10,0
2025-10-13 19:00:00,168.01790666666668,160.63504,8194.8425,8194.8425,0.0,101.94539166666668,15.0,11.0,16.940188529866557,10.078474981395706,0,0,2025-10-13,19,0,10,0
2025-10-13 20:00:00,152.7087325,151.03842,7801.268333333333,7801.268333333333,0.0,123.87018916666666,16.0,13.0,12.99832552917482,8.42553884101549,0,0,2025-10-13,20,0,10,0
2025-10-13 21:00:00,124.36600666666668,123.55361,7430.158333333333,7430.158333333333,0.0,113.72696666666667,17.0,22.0,10.96255341044108,8.722720552621753,0,0,2025-10-13,21,0,10,0
2025-10-13 22:00:00,124.62881833333331,125.527596,7213.783333333333,7213.783333333333,0.0,97.80397416666666,19.0,24.0,4.6657191886393194,4.081635636526557,0,0,2025-10-13,22,0,10,0
2025-10-13 23:00:00,106.78329333333335,107.90568,6999.804166666666,6999.804166666666,0.0,87.898215,20.0,19.0,4.537505299479169,4.296764986030092,0,0,2025-10-13,23,0,10,0
2025-10-14 00:00:00,86.36672833333334,89.91833,6691.376666666667,6691.376666666667,0.0,90.038955,22.0,15.0,4.322953727213541,5.0210740156711084,0,0,2025-10-14,0,1,10,0
2025-10-14 01:00:00,69.46967,74.7503,6479.072499999999,6479.072499999999,0.0,96.42608083333333,24.0,20.0,6.573833774719241,10.441930960136204,0,0,2025-10-14,1,1,10,0
2025-10-14 02:00:00,57.74907916666667,61.720825,6298.203333333334,6298.203333333334,0.0,115.85949916666668,26.0,24.0,5.255057544555666,9.2732165547063,0,0,2025-10-14,2,1,10,0
2025-10-14 03:00:00,60.895382500000004,64.33973,6231.443333333334,6231.443333333334,0.0,131.07366416666667,27.0,15.0,8.059042849121093,13.559171389050386,0,0,2025-10-14,3,1,10,0
2025-10-14 04:00:00,83.4945275,80.7232,6504.224999999999,6504.224999999999,0.0,145.6136375,28.0,7.0,3.317857936197909,3.968675893238732,0,0,2025-10-14,4,1,10,0
2025-10-14 05:00:00,114.31838833333332,108.97302,7109.721666666667,7070.249666666667,39.472,176.4079275,25.0,26.0,9.01056877990723,7.831697533637825,0,0,2025-10-14,5,1,10,0
2025-10-14 06:00:00,43.95376166666667,40.205013,7214.7283333333335,6144.851833333333,1069.8765,175.55343166666668,25.0,20.0,15.110212097133791,44.34938837410812,0,0,2025-10-14,6,1,10,0
2025-10-14 07:00:00,3.630431666666668,2.1947615,6364.713333333333,2766.6973333333335,3598.0159999999996,152.23158750000002,23.0,24.0,4.780050262619655,67.5393065998076,0,0,2025-10-14,7,1,10,0
2025-10-14 08:00:00,0.0,0.055240747,5250.3983333333335,-1134.3311666666666,6384.7295,140.8758675,21.0,20.0,0.1309545092905561,,0,0,2025-10-14,8,1,10,0
2025-10-14 09:00:00,0.0,-0.016921949,4379.151666666667,-4266.118333333334,8645.27,189.09179333333336,21.0,13.0,0.041299615520983934,,0,0,2025-10-14,9,1,10,0
2025-10-14 10:00:00,0.0,0.09530323,3981.9891666666667,-6243.810833333333,10225.800000000001,162.2368875,20.0,13.0,0.13675004375788072,,0,0,2025-10-14,10,1,10,0
2025-10-14 11:00:00,0.0,0.119027905,3840.2383333333332,-7278.506666666668,11118.745,122.72597083333334,20.0,11.0,0.12991569253305593,,0,0,2025-10-14,11,1,10,0
2025-10-14 12:00:00,0.0,0.15077215,3705.0983333333334,-7591.408666666666,11296.507,123.25101583333333,20.0,7.0,0.15077215184768042,,0,0,2025-10-14,12,1,10,0
2025-10-14 13:00:00,0.0,0.11991403,3977.431666666667,-6734.033333333333,10711.465,121.16660416666667,19.0,4.0,0.1199140315099309,,0,0,2025-10-14,13,1,10,0
2025-10-14 14:00:00,0.0,0.1596048,4736.3,-4599.1179999999995,9335.418,124.25043583333333,18.0,9.0,0.1636089663952589,,0,0,2025-10-14,14,1,10,0
2025-10-14 15:00:00,0.0,0.36105025,5881.115000000001,-1363.3389999999997,7244.454000000001,133.48292416666666,18.0,15.0,0.36105025683840114,,0,0,2025-10-14,15,1,10,0
2025-10-14 16:00:00,0.0,1.1714926,7162.830000000001,2591.7225000000003,4571.1075,168.71920666666668,18.0,13.0,1.1714925467967987,,0,0,2025-10-14,16,1,10,0
2025-10-14 17:00:00,106.78928000000002,87.95352,8218.375,6424.809499999999,1793.5655,228.24620083333332,18.0,13.0,22.243447881113706,27.563816751503225,0,0,2025-10-14,17,1,10,0
2025-10-14 18:00:00,168.72812083333332,165.9847,8414.379166666668,8256.559166666668,157.82000000000002,207.19189333333335,18.0,11.0,11.523465794270836,6.898404648170787,0,0,2025-10-14,18,1,10,0
2025-10-14 19:00:00,151.25741000000002,150.15237,8262.965833333334,8262.965833333334,0.0,189.37847666666667,17.0,9.0,18.318584866129555,12.342061682564042,0,0,2025-10-14,19,1,10,0
2025-10-14 20:00:00,155.97401749999997,151.55649,7939.984166666666,7939.984166666666,0.0,121.50723166666667,16.0,13.0,24.491566182047517,15.713518071551713,0,0,2025-10-14,20,1,10,0
2025-10-14 21:00:00,159.9298675,154.31503,7601.336666666666,7601.336666666666,0.0,97.23421833333333,18.0,11.0,12.127605652262368,7.6981023685729895,0,0,2025-10-14,21,1,10,0
2025-10-14 22:00:00,159.5567225,154.8343,7360.510833333334,7360.510833333334,0.0,99.189685,21.0,9.0,7.007491657307959,4.376418269618176,0,0,2025-10-14,22,1,10,0
2025-10-14 23:00:00,178.01076833333332,162.4171,7105.425,7105.425,0.0,95.16283083333333,22.0,11.0,20.13426966796874,10.812707252713857,0,0,2025-10-14,23,1,10,0
2025-10-15 00:00:00,171.90551833333333,167.47552,6848.415,6848.415,0.0,92.42867916666667,24.0,11.0,10.237099040120434,5.801597845819507,0,0,2025-10-15,0,2,10,0
2025-10-15 01:00:00,158.08488916666667,150.98225,6603.505,6603.505,0.0,91.47746916666667,26.0,17.0,7.581251288655596,4.789567943905716,0,0,2025-10-15,1,2,10,0
2025-10-15 02:00:00,152.42943416666665,144.0085,6383.3625,6383.3625,0.0,90.95146749999999,25.0,20.0,20.644377154541022,13.468413156118983,0,0,2025-10-15,2,2,10,0
2025-10-15 03:00:00,135.28890833333332,133.71158,6353.809166666667,6353.809166666667,0.0,88.19386000000002,25.0,26.0,11.6691392059326,8.926578000124977,0,0,2025-10-15,3,2,10,0
2025-10-15 04:00:00,189.94380000000004,176.69151,6676.019166666666,6676.019166666666,0.0,72.28713,24.0,26.0,19.084198432617224,9.810919539855727,0,0,2025-10-15,4,2,10,0
2025-10-15 05:00:00,244.4775383333333,225.18477,7168.330000000001,7122.3145,46.0155,68.63682833333333,24.0,30.0,40.98825540283201,16.073612255620432,0,0,2025-10-15,5,2,10,0
2025-10-15 06:00:00,64.24447416666668,74.42625,7180.4075,6050.543000000001,1129.8645000000001,75.72621333333333,24.0,30.0,17.88245827109097,38.955490417596444,0,0,2025-10-15,6,2,10,0
2025-10-15 07:00:00,5.7746475,1.6088735,6379.3725,2697.1605,3682.212,86.61612333333333,23.0,26.0,6.178815974304279,51217.79634405633,0,0,2025-10-15,7,2,10,0
2025-10-15 08:00:00,2.186154166666667,0.74518204,5388.110833333333,-1085.3141666666663,6473.424999999999,92.539625,22.0,22.0,2.0709591777640086,79.82212091135686,0,0,2025-10-15,8,2,10,0
2025-10-15 09:00:00,0.0,0.07209636,4661.9825,-4044.375,8706.3575,90.44980083333333,22.0,17.0,0.12788254457215467,,0,0,2025-10-15,9,2,10,0
2025-10-15 10:00:00,0.0,-0.042072516,4362.144166666667,-5833.632833333333,10195.777,90.47288666666667,22.0,20.0,0.0583033983518059,,0,0,2025-10-15,10,2,10,0
2025-10-15 11:00:00,0.0,0.08638969,4180.050833333334,-6833.811666666666,11013.862500000001,96.02340583333334,22.0,13.0,0.09394341691707571,,0,0,2025-10-15,11,2,10,0
2025-10-15 12:00:00,0.0,0.096558966,4185.935,-6962.188000000001,11148.123,107.15133166666668,20.0,11.0,0.09655897179618478,,0,0,2025-10-15,12,2,10,0
2025-10-15 13:00:00,0.0,0.3166961,4490.96,-6077.6835,10568.6435,92.04271333333334,19.0,0.0,0.32502660310516757,,0,0,2025-10-15,13,2,10,0
2025-10-15 14:00:00,2.8694849999999996,0.8784902,5214.8116666666665,-3983.2498333333333,9198.061500000002,91.88500499999999,18.0,6.0,3.545248156185945,692558.360236001,0,0,2025-10-15,14,2,10,0
2025-10-15 15:00:00,18.765307500000002,12.059296,6344.033333333333,-810.7236666666668,7154.7570000000005,112.4230275,18.0,9.0,13.975223626071616,26405.8417336929,0,0,2025-10-15,15,2,10,0
2025-10-15 16:00:00,79.66140833333333,51.85545,7709.06,3179.481,4529.579,118.79945250000002,18.0,9.0,28.95412849222819,33.51079000407087,0,0,2025-10-15,16,2,10,0
2025-10-15 17:00:00,215.0744875,201.61076,8562.325833333334,6771.352333333333,1790.9735,105.2798025,17.0,7.0,34.478844051310205,17.455199949722815,0,0,2025-10-15,17,2,10,0
2025-10-15 18:00:00,251.797695,242.5966,8701.845,8536.952500000001,164.8925,95.47544583333332,17.0,7.0,19.83145733520507,7.94814629087779,0,0,2025-10-15,18,2,10,0
2025-10-15 19:00:00,218.87406833333333,205.23097,8549.173333333334,8549.173333333334,0.0,94.39832583333333,18.0,2.0,17.02002129069011,7.402915510102477,0,0,2025-10-15,19,2,10,0
2025-10-15 20:00:00,204.21973749999998,190.12523,8133.418333333334,8133.418333333334,0.0,93.33789,18.0,13.0,33.62278200398763,15.950485794746639,0,0,2025-10-15,20,2,10,0
2025-10-15 21:00:00,156.74063666666666,159.46832,7798.943333333334,7798.943333333334,0.0,87.67519083333333,19.0,11.0,15.125015219319641,9.632155466667308,0,0,2025-10-15,21,2,10,0
2025-10-15 22:00:00,130.06187083333333,134.46504,7415.858333333334,7415.858333333334,0.0,97.43924333333332,20.0,6.0,11.70827713582357,9.048951926717454,0,0,2025-10-15,22,2,10,0
2025-10-15 23:00:00,101.999595,108.385956,7118.616666666666,7118.616666666666,0.0,84.39531166666667,24.0,11.0,9.200752744344065,9.346100100731023,0,0,2025-10-15,23,2,10,0
2025-10-16 00:00:00,67.25294999999998,75.08308,6781.650833333333,6781.650833333333,0.0,88.04143916666668,23.0,13.0,9.011107324727389,13.993622765330363,0,0,2025-10-16,0,3,10,0
2025-10-16 01:00:00,63.96234583333333,67.69828,6469.183333333333,6469.183333333333,0.0,88.846715,24.0,13.0,3.9421254011027043,6.316021568301127,0,0,2025-10-16,1,3,10,0
2025-10-16 02:00:00,63.44467666666666,66.79314,6285.916666666667,6285.916666666667,0.0,87.07432,28.0,28.0,3.5378783105468785,5.639633903481774,0,0,2025-10-16,2,3,10,0
2025-10-16 03:00:00,64.73958916666665,68.56795,6261.6033333333335,6261.6033333333335,0.0,86.4957275,27.0,28.0,3.8983187453206463,6.099274520231586,0,0,2025-10-16,3,3,10,0
2025-10-16 04:00:00,68.05826416666666,72.0031,6525.761666666666,6525.761666666666,0.0,83.06288083333334,28.0,30.0,5.788679024047849,8.835736427998212,0,0,2025-10-16,4,3,10,0
2025-10-16 05:00:00,78.48601916666664,79.367004,7130.1825,7091.252,38.9305,81.77242666666668,26.0,35.0,2.9885777469889327,3.9232395773564046,0,0,2025-10-16,5,3,10,0
2025-10-16 06:00:00,18.043659166666668,21.992643,7191.2775,6148.8845,1042.393,85.36897083333334,26.0,37.0,6.734120799438556,6606327.840457981,0,0,2025-10-16,6,3,10,0
2025-10-16 07:00:00,6.257299166666666,1.6975754,6654.626666666667,3377.689666666667,3276.937,90.2359125,25.0,37.0,7.525617647309303,5585493.256370283,0,0,2025-10-16,7,3,10,0
2025-10-16 08:00:00,0.5631108333333332,0.75699157,5688.839166666668,-294.84983333333304,5983.688999999999,92.51573,24.0,39.0,0.6141549181635428,35.76456953067393,0,0,2025-10-16,8,3,10,0
2025-10-16 09:00:00,0.0,-0.043753963,4871.510833333333,-3643.8216666666667,8515.3325,102.6709525,23.0,35.0,0.07217609537959409,,0,0,2025-10-16,9,3,10,0
2025-10-16 10:00:00,0.0,-0.04709952,4442.096666666667,-5668.145333333334,10110.242,108.70264916666667,23.0,33.0,0.06520629262862106,,0,0,2025-10-16,10,3,10,0
2025-10-16 11:00:00,0.0,0.096486084,4516.376666666666,-6492.550333333333,11008.927000000001,113.42951083333332,23.0,26.0,0.09648608230054379,,0,0,2025-10-16,11,3,10,0
2025-10-16 12:00:00,21.273812499999995,1.6663499,4595.970833333334,-6565.639666666666,11161.6105,118.23556666666667,23.0,15.0,19.96715563211341,76.55232088527126,0,0,2025-10-16,12,3,10,0
2025-10-16 13:00:00,3.6100108333333334,4.911148,5152.770833333333,-5250.175166666667,10402.946,120.10157583333334,22.0,11.0,8.279422961339753,96.65186387351729,0,0,2025-10-16,13,3,10,0
2025-10-16 14:00:00,7.352348333333333,3.0765371,5888.356666666667,-2970.205333333334,8858.562,207.500645,21.0,11.0,6.3192622221851344,73.17758023697695,0,0,2025-10-16,14,3,10,0
2025-10-16 15:00:00,20.448038333333333,13.558112,7174.310833333333,450.0943333333333,6724.2164999999995,250.28538083333333,21.0,7.0,25.60874062148412,80.80452106875637,0,0,2025-10-16,15,3,10,0
2025-10-16 16:00:00,41.65535333333333,27.01938,8289.060833333333,4113.949333333333,4175.1115,247.23331416666667,21.0,4.0,20.367559597670233,45.28314060330551,0,0,2025-10-16,16,3,10,0
2025-10-16 17:00:00,116.31778416666667,104.00538,9198.23,7486.469,1711.7610000000002,187.95687083333334,22.0,13.0,22.2414556262207,17.897448308866345,0,0,2025-10-16,17,3,10,0
2025-10-16 18:00:00,185.97694333333334,178.42625,9166.145833333334,9004.303833333333,161.84199999999998,163.24585,22.0,13.0,26.799095087076825,14.306499577519823,0,0,2025-10-16,18,3,10,0
2025-10-16 19:00:00,166.82119333333333,162.85551,8872.801666666666,8872.801666666666,0.0,151.63791166666667,22.0,7.0,21.68377253255207,13.420703724807103,0,0,2025-10-16,19,3,10,0
2025-10-16 20:00:00,172.74524166666666,168.97845,8285.123333333333,8285.123333333333,0.0,168.39007833333332,24.0,20.0,19.495847294921887,11.19697879212566,0,0,2025-10-16,20,3,10,0
2025-10-16 21:00:00,116.66852916666666,119.339775,7916.008333333334,7916.008333333334,0.0,133.74747,26.0,19.0,13.766386504313152,12.149758291948073,0,0,2025-10-16,21,3,10,0
2025-10-16 22:00:00,99.04573416666666,103.66558,7524.083333333333,7524.083333333333,0.0,152.25556333333333,29.0,28.0,17.76637468322752,18.91436281286249,0,0,2025-10-16,22,3,10,0
2025-10-16 23:00:00,83.51768583333335,81.77818,7194.3325,7194.3325,0.0,155.70258416666667,29.0,20.0,4.8845402876790205,5.858310369695476,0,0,2025-10-16,23,3,10,0
2025-10-17 00:00:00,71.97233833333334,72.43821,6865.936666666667,6865.936666666667,0.0,156.309205,29.0,22.0,9.262690212809254,15.55059390434254,0,0,2025-10-17,0,4,10,0
2025-10-17 01:00:00,56.73533,59.07465,6556.090833333333,6556.090833333333,0.0,174.05485833333333,29.0,13.0,3.8072261333211306,6.862044161519056,0,0,2025-10-17,1,4,10,0
2025-10-17 02:00:00,56.13319250000001,55.682827,6329.099999999999,6329.099999999999,0.0,190.12215666666668,32.0,20.0,4.193197473246257,8.42866709583692,0,0,2025-10-17,2,4,10,0
2025-10-17 03:00:00,55.54045,53.57042,6273.714166666668,6273.714166666668,0.0,197.276475,32.0,26.0,6.973281050516764,13.943038514967535,0,0,2025-10-17,3,4,10,0
2025-10-17 04:00:00,60.62458583333333,60.6902,6528.555833333333,6528.555833333333,0.0,174.778245,33.0,24.0,2.291217440897618,3.776589077809733,0,0,2025-10-17,4,4,10,0
2025-10-17 05:00:00,73.98551,68.96133,7007.780833333333,6968.079833333333,39.701,201.39102166666666,32.0,26.0,7.3930084448242255,9.844052704496807,0,0,2025-10-17,5,4,10,0
2025-10-17 06:00:00,43.17799333333334,31.17733,7198.974166666667,6155.064166666667,1043.91,186.33451083333333,27.0,19.0,12.371202661234536,33.023222661553426,0,0,2025-10-17,6,4,10,0
2025-10-17 07:00:00,0.3969358333333333,2.2022293,7097.644166666666,4138.531666666667,2959.1124999999997,157.19590166666669,19.0,50.0,1.8052935721095402,93.88910439820789,0,0,2025-10-17,7,4,10,0
2025-10-17 08:00:00,167.2462791666667,2.45023,6924.965,2065.2535000000003,4859.7115,161.63137,19.0,50.0,168.02750646474763,98.92269131098645,1,0,2025-10-17,8,4,10,0
2025-10-17 09:00:00,151.25145,28.569021,6755.349166666667,343.20216666666624,6412.147000000001,194.97103166666668,19.0,43.0,130.78202712854645,43992.87028225114,1,0,2025-10-17,9,4,10,0
2025-10-17 10:00:00,34.04306833333334,13.754498,7018.509999999999,247.65149999999957,6770.858499999999,252.66720333333333,18.0,37.0,39.114931915074685,28569.80504325267,0,0,2025-10-17,10,4,10,0
2025-10-17 11:00:00,0.0,1.2563848,6454.490000000001,-1058.6544999999999,7513.144499999999,242.637055,18.0,32.0,1.256384810122351,,0,0,2025-10-17,11,4,10,0
2025-10-17 12:00:00,0.0,0.5892108,6560.656666666667,-1787.2013333333325,8347.857999999998,235.96852333333334,18.0,26.0,0.5892881390100229,,0,0,2025-10-17,12,4,10,0
2025-10-17 13:00:00,0.0,0.2764023,6860.666666666667,-1244.9688333333327,8105.635499999999,115.7952125,18.0,22.0,0.27640229401489097,,0,0,2025-10-17,13,4,10,0
2025-10-17 14:00:00,692.6967599999998,44.678997,7880.863333333334,1069.8568333333335,6811.0064999999995,178.7813325,18.0,22.0,648.7212530684565,62.3921916770464,1,0,2025-10-17,14,4,10,0
2025-10-17 15:00:00,114.80559833333332,98.0671,8629.210000000001,4194.9839999999995,4434.226,254.80010916666666,18.0,22.0,36.4947174246772,28.133432628142153,1,0,2025-10-17,15,4,10,0
2025-10-17 16:00:00,51.53737666666667,33.017223,9029.6675,6097.8255,2931.842,232.44004583333333,18.0,20.0,36.75821750011445,93.11740353474147,0,0,2025-10-17,16,4,10,0
2025-10-17 17:00:00,89.56574666666667,76.015594,9003.483333333334,7830.475833333334,1173.0075,186.39062333333334,18.0,17.0,14.20626069407146,14.592335439548217,0,0,2025-10-17,17,4,10,0
2025-10-17 18:00:00,126.53200166666666,127.0924,8568.494166666665,8415.544666666667,152.9495,141.68221,17.0,19.0,8.020379331461585,6.349930715401051,0,0,2025-10-17,18,4,10,0
2025-10-17 19:00:00,119.70898750000002,119.648155,8200.885,8200.885,0.0,157.01512416666665,16.0,13.0,5.35393591857911,4.531979025349578,0,0,2025-10-17,19,4,10,0
2025-10-17 20:00:00,128.52255666666667,124.8266,7802.294999999999,7802.294999999999,0.0,134.79465000000002,16.0,11.0,8.415655447998054,6.511847084096477,0,0,2025-10-17,20,4,10,0
2025-10-17 21:00:00,121.02410166666668,122.341606,7523.77,7523.77,0.0,139.85024416666667,18.0,13.0,13.246576913655593,11.92003472759142,0,0,2025-10-17,21,4,10,0
2025-10-17 22:00:00,122.61305083333333,118.25796,7300.009999999999,7300.009999999999,0.0,139.85955666666666,19.0,15.0,14.787898984374992,12.063821838009673,0,0,2025-10-17,22,4,10,0
2025-10-17 23:00:00,118.74890166666667,113.40241,7070.168333333334,7070.168333333334,0.0,141.44215749999998,20.0,17.0,21.060662439371736,18.227802040903615,0,0,2025-10-17,23,4,10,0
2025-10-18 00:00:00,105.9039775,105.898895,6790.003333333334,6790.003333333334,0.0,123.433265,20.0,17.0,10.483163135782872,10.338535751321727,0,0,2025-10-18,0,5,10,1
2025-10-18 01:00:00,83.53655083333334,84.89333,6487.956666666666,6487.956666666666,0.0,112.5503225,20.0,20.0,7.593675396118169,9.000941242106267,0,0,2025-10-18,1,5,10,1
2025-10-18 02:00:00,78.70694833333333,77.092964,6284.2475,6284.2475,0.0,95.36536583333333,21.0,24.0,6.077727507527679,7.774271326183641,0,0,2025-10-18,2,5,10,1
2025-10-18 03:00:00,83.93173416666667,81.221954,6216.204166666666,6216.204166666666,0.0,93.532515,21.0,20.0,3.2087082051595055,3.8046938356266318,0,0,2025-10-18,3,5,10,1
2025-10-18 04:00:00,84.8142775,83.74415,6255.768333333333,6255.768333333333,0.0,92.87150083333334,21.0,20.0,2.663573796997061,3.1300810270139308,0,0,2025-10-18,4,5,10,1
2025-10-18 05:00:00,83.993715,82.24321,6366.123333333333,6322.389833333334,43.7335,92.81908333333332,21.0,24.0,3.7770403957112557,4.644913602336291,0,0,2025-10-18,5,5,10,1
2025-10-18 06:00:00,36.376687499999996,23.894814,6168.1658333333335,5126.793333333334,1041.3725,89.9130125,21.0,28.0,16.006660572100078,77.76374066421292,0,0,2025-10-18,6,5,10,1
2025-10-18 07:00:00,19.0414225,3.787419,5771.501666666667,2545.811166666667,3225.6905,96.71635666666667,20.0,24.0,15.787822051113444,1259.1665933707031,0,0,2025-10-18,7,5,10,1
2025-10-18 08:00:00,21.716459166666663,6.2931113,5211.718333333333,-458.52666666666715,5670.245,77.45391,19.0,24.0,17.770341303704576,94.08382940534038,0,0,2025-10-18,8,5,10,1
2025-10-18 09:00:00,27.806780833333338,8.934949,4895.575,-2651.6970000000006,7547.272,82.13819333333333,19.0,20.0,20.21537104506493,53.696834415242684,0,0,2025-10-18,9,5,10,1
2025-10-18 10:00:00,0.0,0.3534613,4646.054166666667,-3959.2608333333333,8605.315,80.1047225,19.0,22.0,0.38633830069253844,,0,0,2025-10-18,10,5,10,1
2025-10-18 11:00:00,0.0,-0.17370759,4198.050833333334,-5562.166666666665,9760.2175,83.34416833333333,19.0,17.0,0.17370758019387722,,0,0,2025-10-18,11,5,10,1
2025-10-18 12:00:00,0.0,-0.12876755,3884.0958333333333,-6205.854166666667,10089.95,86.1324,18.0,17.0,0.12876755309601626,,0,0,2025-10-18,12,5,10,1
2025-10-18 13:00:00,0.0,0.021716418,4022.693333333333,-5606.125666666666,9628.819000000001,87.6301125,18.0,15.0,0.037776688540664814,,0,0,2025-10-18,13,5,10,1
2025-10-18 14:00:00,5.70742,2.0110993,4665.105,-3396.0089999999996,8061.113999999999,79.53791416666667,18.0,9.0,5.720859565140643,240429.9238005261,0,0,2025-10-18,14,5,10,1
2025-10-18 15:00:00,44.39586916666667,13.743614,5535.325,-732.0455000000001,6267.3705,71.4078725,18.0,9.0,31.963668567841847,2841045.7138115107,0,0,2025-10-18,15,5,10,1
2025-10-18 16:00:00,33.920629999999996,32.20295,6737.895,2860.279,3877.616,88.76729666666667,17.0,7.0,8.680980498778021,21.648299858348942,0,0,2025-10-18,16,5,10,1
2025-10-18 17:00:00,124.50199166666668,109.973236,7588.945833333334,6045.2373333333335,1543.7084999999997,76.711015,18.0,7.0,22.474960875244133,18.129758003516073,0,0,2025-10-18,17,5,10,1
2025-10-18 18:00:00,143.10438333333332,145.73438,7738.194166666667,7579.940666666666,158.2535,57.55195166666667,18.0,9.0,18.918002076822905,11.795657806032798,0,0,2025-10-18,18,5,10,1
2025-10-18 19:00:00,108.00976250000002,112.45359,7607.304166666666,7607.304166666666,0.0,55.229533333333336,18.0,11.0,13.465368437296538,12.233883972706963,0,0,2025-10-18,19,5,10,1
2025-10-18 20:00:00,76.13994333333333,81.63865,7344.462500000001,7344.462500000001,0.0,60.365141666666666,18.0,9.0,6.164137384643552,8.41238181110954,0,0,2025-10-18,20,5,10,1
2025-10-18 21:00:00,57.44783083333334,64.093155,7192.031666666667,7192.031666666667,0.0,59.38853833333334,19.0,17.0,6.645323756001779,11.702220205312761,0,0,2025-10-18,21,5,10,1
2025-10-18 22:00:00,62.83330833333333,64.8603,7026.524166666667,7026.524166666667,0.0,56.63365916666667,21.0,20.0,6.269460885111491,9.84104705273384,0,0,2025-10-18,22,5,10,1
2025-10-18 23:00:00,57.59921416666666,59.107677,6725.090833333333,6725.090833333333,0.0,54.554744166666666,23.0,26.0,3.1602180064900733,5.514482275403847,0,0,2025-10-18,23,5,10,1
2025-10-19 00:00:00,59.7604275,61.449497,6406.355833333334,6406.355833333334,0.0,52.937759166666666,23.0,22.0,6.709125275268552,10.81707056645657,0,0,2025-10-19,0,6,10,1
2025-10-19 01:00:00,55.11176666666666,55.624836,6137.716666666667,6137.716666666667,0.0,47.7170625,24.0,30.0,4.49907355234782,8.363500332669409,0,0,2025-10-19,1,6,10,1
2025-10-19 02:00:00,57.04030333333333,56.173267,5956.446666666667,5956.446666666667,0.0,46.628485000000005,25.0,28.0,2.0433565323893244,3.5838283102776334,0,0,2025-10-19,2,6,10,1
2025-10-19 03:00:00,56.25376916666667,54.513058,5888.829166666666,5888.829166666666,0.0,43.84989083333334,24.0,33.0,3.4251362903849305,6.077764635183532,0,0,2025-10-19,3,6,10,1
2025-10-19 04:00:00,56.36381333333333,55.438152,5941.413333333333,5941.413333333333,0.0,42.7033125,24.0,35.0,3.1328848565673826,5.6834728116505575,0,0,2025-10-19,4,6,10,1
